Beyond Tribeca: New York’s Many Other Film Fests in April (New York Times),http://www.nytimes.com/2016/04/08/movies/beyond-tribeca-film-festival-more-new-york-film-festival-in-april.html?_r=0
De Niro gives his father starring role at Brown film festival (Providence Journal),http://www.providencejournal.com/article/20160407/NEWS/160409379
Robert De Niro headed to Rhode Island for Ivy Film Festival (Boston Globe),https://www.bostonglobe.com/lifestyle/names/2016/03/30/robert-niro-will-rhode-island-next-week-for-ivy-film-festival/0faE4KOpS3SEM4BMsNTtiK/story.html
"For 15 years running, student films take center stage at the Ivy Film Festival (Brown News)",https://news.brown.edu/articles/2016/04/ivyfilm
Jodie Foster reflects on career path in film industry (Brown Daily Herald),http://www.browndailyherald.com/2016/04/06/jodie-foster-reflects-on-career-path-in-film-industry/
Ivy Film Festival reaches campuses nationwide (Brown Daily Herald),http://www.browndailyherald.com/2016/04/05/ivy-film-festival-reaches-campuses-nationwide/
Ivy Film Fest Tributes Todd Haynes (IndieWire),http://blogs.indiewire.com/thompsononhollywood/todd-haynes-to-world-premiere-first-scenes-from-carol-at-ivy-film-fest-20150330
True Detective' Producer Explains How TV Became The Land With No Rules (Forbes),http://www.forbes.com/sites/maddieberg/2015/04/13/in-exclusive-q-a-true-detective-producer-explains-how-tv-became-the-land-with-no-rules/#68300e992b97
"jason schwartzman on wes anderson, bill murray and francois truffaut (i-D)",https://i-d.vice.com/en_gb/article/jason-schwartzman-on-wes-anderson-bill-murray-and-francois-truffaut
"Ivy Film Festival Expands To Top 5 Schools, Lineup Includes Todd Haynes & Jason Schwatrzmann (Indiewood)",http://indienyc.com/ivy-film-festival-expands-to-top-5-schools-lineup-includes-todd-haynes-jason-schwatrzmann/
"Ivy Film Festival screenings, panels zoom in on diversity in media (Brown Daily Herald)",http://www.browndailyherald.com/2015/04/08/ivy-film-festival-screenings-panels-zoom-in-on-diversity-in-media/
End of the Tour starts off Ivy Film Festival (Brown Daily Herald),http://www.browndailyherald.com/2015/04/10/end-of-the-tour-starts-off-ivy-film-festival/
"Wes Anderson Q&A draws fans, cinephiles (Brown Daily Herald)",http://www.browndailyherald.com/2014/04/18/wes-anderson-qa-draws-fans-cinephiles/
Exclusive Q&A with horror director Wes Craven (Brown Daily Herald),http://www.browndailyherald.com/2013/04/16/exclusive-qa-with-horror-director-wes-craven/
Exclusive Q&A with actress Laura Linney '86 (Brown Daily Herald),http://www.browndailyherald.com/2012/04/11/exclusive-qa-with-actress-laura-linney-86/
The Herald gets girly with Lena Dunham (Brown Daily Herald),http://www.browndailyherald.com/2012/04/16/the-herald-gets-girly-with-lena-dunham/
NEW: Screenwriter Aaron Sorkin Coming to Ivy Film Festival (GoLocal Prov),http://www.golocalprov.com/lifestyle/new-screenwriter-aaron-sorkin-coming-to-ivy-film-festival
Ivy Film Festival attracts industry pros (Variety),http://variety.com/2009/film/features/ivy-film-festival-attracts-industry-pros-1118002508/
Ivy Film Festival for film business advice (Variety),http://variety.com/2007/film/markets-festivals/ivy-festival-for-film-business-advice-1117963142/
Ivy Film Festival Unites Student Filmmakers (Harvard Crimson),http://www.thecrimson.com/article/2005/4/22/ivy-film-festival-unites-student-filmmakers/
H’wood trio in league for Ivy Film Festival (Variety),http://variety.com/2004/film/markets-festivals/h-wood-trio-in-league-for-ivy-film-festival-1117902567/
